num_ref,nombre_buque,numero_imo,causa_arribo,bandera,tbr,eslora,manga,tipo_embarcacion,calado_maximo,linea_naviera,puerto_anterior,fecha_hora_arribo,siguiente_puerto,fecha_hora_zarpe,trafico_movimiento,tipo_carga,producto,toneladas,vehiculos,cajas_20,cajas_40,muelle,terminal,maniobrista,horas_buque_puerto,horas_buque_muelle,horas_buque_operacion,mes,anio
69.0,Oaxaca Star,9314363.0,descarga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-08 15:00:00,Lazaro Cardenas,2025-03-09 13:30:00,altura / importación,general contenerizada,contenedores,4696.775647000001,,101.0,165.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,23.0,22.0,14.3,marzo,2025
,Oaxaca Star,9314363.0,carga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-08 15:00:00,Lazaro Cardenas,2025-03-09 13:30:00,altura / exportación,general contenerizada,contenedores,2806.4439,,93.0,28.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
70.0,Nyk Laura,9406752.0,descarga,Panama,27003.0,210.0,30.0,containero,12.0,Nyk Shipmanagement Pte Ltd,Los Angeles,2025-03-11 21:27:00,"Manzanillo, Col",2025-03-12 19:25:00,altura / importación,general contenerizada,contenedores,3864.115814,,21.0,154.0,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,21.0,20.0,13.0,marzo,2025
,Nyk Laura,9406752.0,carga,Panama,27003.0,210.0,30.0,containero,12.0,Nyk Shipmanagement Pte Ltd,Los Angeles,2025-03-11 21:27:00,"Manzanillo, Col",2025-03-12 19:25:00,altura / exportación,general contenerizada,contenedores,4432.257740000001,,41.0,138.0,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
71.0,Oaxaca Star,9314363.0,descarga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-17 19:00:00,Guaymas,2025-03-19 10:20:00,altura / importación,general contenerizada,contenedores,5257.580430000002,,185.0,112.0,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,38.0,37.0,24.05,marzo,2025
,Oaxaca Star,9314363.0,carga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-17 19:00:00,Guaymas,2025-03-19 10:20:00,altura / exportación,general contenerizada,contenedores,2997.725000000001,,99.0,107.0,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
72.0,Nyk Silvia,9419656.0,descarga,Islas Marshall,27003.0,210.0,30.0,containero,8.0,Anglo-Eastern Ship Managment Limited,"Los Angeles, Ca",2025-03-23 13:00:00,Manzanillo,2025-03-24 14:40:00,altura / importación,general contenerizada,contenedores,2952.2741210000013,,11.0,126.0,5,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,25.0,24.0,15.6,marzo,2025
,Nyk Silvia,9419656.0,carga,Islas Marshall,27003.0,210.0,30.0,containero,8.0,Anglo-Eastern Ship Managment Limited,"Los Angeles, Ca",2025-03-23 13:00:00,Manzanillo,2025-03-24 14:40:00,altura / exportación,general contenerizada,contenedores,1408.710696969697,,13.0,47.0,5,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
73.0,Oaxaca Star,9314363.0,descarga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-27 21:00:00,Lazaro Cardenas,2025-03-29 11:28:00,altura / importación,general contenerizada,contenedores,2619.9012320000006,,213.0,33.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,39.0,38.0,24.7,marzo,2025
,Oaxaca Star,9314363.0,carga,Mexicana,9990.0,139.9,22.0,containero,8.0,Baja Ferries S.A. de C.V,Lazaro Cardenas,2025-03-27 21:00:00,Lazaro Cardenas,2025-03-29 11:28:00,altura / exportación,general contenerizada,contenedores,4366.735000000001,,161.0,200.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
74.0,Nyk Joanna,9387449.0,descarga,Singapur,27003.0,210.0,30.0,containero,12.0,Ocean Network Express (One),Los Angeles,2025-03-29 15:00:00,Manzanillo,2025-03-30 11:42:00,altura / importación,general contenerizada,contenedores,2727.95584,,,143.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,21.0,20.0,13.0,marzo,2025
,Nyk Joanna,9387449.0,carga,Singapur,27003.0,210.0,30.0,containero,12.0,Ocean Network Express (One),Los Angeles,2025-03-29 15:00:00,Manzanillo,2025-03-30 11:42:00,altura / exportación,general contenerizada,contenedores,3015.416966666666,,72.0,53.0,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,marzo,2025
75.0,Byzantion,9315898.0,desembarque,Islas Marshall,23340.0,182.0,27.0,petrolero,11.0,Master And/Or Owners C/O Inchcape Shipping Services Ltd,"La Paz, Bc",2025-02-28 09:32:00,"Balboa, Panama",2025-03-01 15:28:00,altura / importación,petroleos y derivados,cope,6729.097,,,,PEMEX,Mazatlan,Pemex,16.0,15.0,9.75,marzo,2025
76.0,Seaways Olive,9354909.0,desembarque,Islas Marshall,29305.0,183.0,32.0,petrolero,9.0,Products Tankers Management Company Inc,"Guaymas, Son",2025-02-14 00:01:00,"Rosarito, B.C",2025-03-04 07:00:00,altura / importación,petroleos y derivados,diesel,5463.601000000001,,,,PEMEX,Mazatlan,Pemex,,,,marzo,2025
77.0,Texistepec,9642916.0,desembarque,Mexicana,30159.0,183.0,32.0,petrolero,10.0,Pemex Refinacion,"Manzanillo, Mexico",2025-03-01 19:00:00,Lazaro Cardenas,2025-03-05 11:55:00,cabotaje entrada,petroleos y derivados,regular,8288.741,,,,PEMEX,Mazatlan,Pemex,26.0,25.0,16.25,marzo,2025
78.0,Atlantic Guard,9789269.0,desembarque,Islas Marshall,29667.0,183.06,32.0,petrolero,9.0,"Executive Ship Management Pte Ltd,",Lazaro Cardenas,2025-03-11 13:57:00,"La Paz, Bc",2025-03-12 14:07:00,altura / importación,petroleos y derivados,gasolina,4800.871000000001,,,,PEMEX,Mazatlan,Pemex,24.0,23.0,14.95,marzo,2025
79.0,Raramuri,9642928.0,desembarque,Mexico,30088.0,183.0,32.0,petrolero,13.0,Pmi Norteamerica,"Manzanillo, Col",2025-03-12 16:30:00,"Guaymas, Son",2025-03-14 11:10:00,cabotaje entrada,petroleos y derivados,gasolina,8209.670000000002,,,,PEMEX,Mazatlan,Pemex,44.0,43.0,27.95,marzo,2025
,Raramuri,9642928.0,desembarque,Mexico,30088.0,183.0,32.0,petrolero,13.0,Pmi Norteamerica,"Manzanillo, Col",2025-03-12 16:30:00,"Guaymas, Son",2025-03-14 11:10:00,cabotaje entrada,petroleos y derivados,diesel,6035.029,,,,PEMEX,Mazatlan,Pemex,,,,marzo,2025
80.0,Seaways Oak,9410014.0,desembarque,Liberia,30010.0,183.0,32.0,petrolero,13.0,V Ships Uk Ltd,"Manzanillo, Col",2025-03-12 23:30:00,"Guaymas, Son",2025-03-15 06:27:00,altura / importación,petroleos y derivados,diesel,5461.309,,,,PEMEX,Mazatlan,Pemex,20.0,19.0,12.35,marzo,2025
81.0,Yufu Crown,9822229.0,desembarque,Islas Marshall,30484.0,186.0,32.0,petrolero,12.0,Thome Ship Management Pte Ltd,"Rosarito, B.C.",2025-03-14 17:30:00,"Manzanillo, Col",2025-03-15 22:38:00,altura / importación,petroleos y derivados,gasolina,3191.254000000001,,,,PEMEX,Mazatlan,Pemex,16.0,15.0,9.75,marzo,2025
82.0,Centenario,9396098.0,desembarque,Mexico,29304.0,183.21,32.0,petrolero,11.0,Pemex Refinacion,Lazaro Cardenas,2025-03-12 19:00:00,"La Paz, Bc",2025-03-17 00:45:00,cabotaje entrada,petroleos y derivados,cope,7910.675999999999,,,,PEMEX,Mazatlan,Pemex,24.0,23.0,14.95,marzo,2025
83.0,Clearocean Mathilde,9800180.0,desembarque,Liberia,29463.0,183.06,32.2,petrolero,13.31,Ishima Pte Ltd,"La Paz, Bc",2025-03-17 08:30:00,"Salina Cruz, Oa",2025-03-18 06:09:00,cabotaje entrada,petroleos y derivados,gasolina,2370.382,,,,PEMEX,Mazatlan,Pemex,21.0,20.0,13.0,marzo,2025
,Clearocean Mathilde,9800180.0,desembarque,Liberia,29463.0,183.06,32.2,petrolero,13.31,Ishima Pte Ltd,"La Paz, Bc",2025-03-17 08:30:00,"Salina Cruz, Oa",2025-03-18 06:09:00,cabotaje entrada,petroleos y derivados,diesel,7776.546,,,,PEMEX,Mazatlan,Pemex,,,,marzo,2025
84.0,Texistepec,9642916.0,desembarque,Mexicana,30159.0,183.0,32.0,petrolero,10.0,Pemex Refinacion,"Manzanillo, Mexico",2025-03-19 00:32:00,"Guaymas, Son",2025-03-20 14:30:00,cabotaje entrada,petroleos y derivados,gasolina,8887.501999999999,,,,PEMEX,Mazatlan,Pemex,37.0,36.0,23.4,marzo,2025
,Texistepec,9642916.0,desembarque,Mexicana,30159.0,183.0,32.0,petrolero,10.0,Pemex Refinacion,"Manzanillo, Mexico",2025-03-19 00:32:00,"Guaymas, Son",2025-03-20 14:30:00,cabotaje entrada,petroleos y derivados,diesel,3010.4619999999995,,,,PEMEX,Mazatlan,Pemex,,,,marzo,2025
85.0,Yufu Crown,9822229.0,desembarque,Islas Marshall,30484.0,186.0,32.0,petrolero,12.0,Thome Ship Management Pte Ltd,"Manzanillo, Col",2025-03-19 17:30:00,"Manzanillo, Col",2025-03-21 13:05:00,altura / importación,petroleos y derivados,gasolina,4925.61,,,,PEMEX,Mazatlan,Pemex,23.0,22.0,14.3,marzo,2025
86.0,Clearocean Hickory,9916616.0,desembarque,Singapur,29530.0,183.0,32.0,petrolero,10.0,Pemex Logistica,"Manzanillo, Col",2025-03-24 23:08:00,"Topolobampo, Sin",2025-03-27 10:28:00,cabotaje entrada,petroleos y derivados,gasolina,12232.95,,,,PEMEX,Mazatlan,Pemex,59.0,58.0,37.7,marzo,2025
,Clearocean Hickory,9916616.0,desembarque,Singapur,29530.0,183.0,32.0,petrolero,10.0,Pemex Logistica,"Manzanillo, Col",2025-03-24 23:08:00,"Topolobampo, Sin",2025-03-27 10:28:00,cabotaje entrada,petroleos y derivados,diesel,7192.05,,,,PEMEX,Mazatlan,Pemex,,,,marzo,2025
87.0,Hansa Tromsoe,9366287.0,desembarque,Islas Marshall,29733.0,183.0,32.0,petrolero,10.0,Sin Dato,"La Paz, Bc",2025-03-28 16:00:00,"Guaymas, Son",2025-04-02 09:04:00,altura / importación,petroleos y derivados,gasolina,4713.724,,,,PEMEX,Mazatlan,Pemex,21.0,20.0,13.0,marzo,2025
1.0,Draco Faith,9574377.0,embarque,Panamá,7460.0,122.2,19.8,carguero,6.0,Dareon Shipping,"Guayaquil, Ecuador",2025-02-02 10:30:00,"Paita, Perú",2025-02-05 15:50:00,altura / exportacion,general suelta,acero,4949.059,,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,77.0,76.0,49.4,febrero,2025
,Draco Faith,9574377.0,embarque,Panamá,7460.0,122.2,19.8,carguero,6.0,Dareon Shipping,"Guayaquil, Ecuador",2025-02-02 10:30:00,"Paita, Perú",2025-02-05 15:50:00,altura / exportacion,general suelta,camiones,504.795,,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
2.0,Jupiter Spirit,10007.0,desembarque,Liberia,45961.0,183.0,30.0,car-carrier,5.0,World Marine Co.,"Shangai, China",2025-02-06 06:30:00,"Kanda, Japon",2025-02-07 21:50:00,altura / importacion,general suelta,vehiculos,5279.510999999999,3301.0,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,39.0,38.0,24.7,febrero,2025
3.0,Grand Venus,9303211.0,desembarque,Panama,59217.0,199.99,32.0,car-carrier,10.0,Nyk Mexico,"Onahama, Japon",2025-02-12 05:36:00,Lazaro Cardenas,2025-02-12 15:17:00,altura / importacion,general suelta,vehiculos,503.425,537.0,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,10.0,9.0,5.8500000000000005,febrero,2025
4.0,Mao Hong,9903217.0,desembarque,China,35425.0,169.0,28.0,car-carrier,8.0,China  Merchants  Shenzhen  Roro  Shipping  Company  Limited,"Dalian, China",2025-02-13 20:00:00,Lazaro Cardenas,2025-02-14 11:20:00,altura / importacion,general suelta,vehiculos,566.5799999999999,399.0,,,5,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,14.0,13.0,8.450000000000001,febrero,2025
5.0,Mv Supreme Ace,9610391.0,desembarque,Panama,59022.0,199.95,32.0,car-carrier,10.0,Mol Ship Management (Singapore) Pte Ltd,"Kanda, Japón",2025-02-14 19:40:00,"San Juan, Puerto Rico",2025-02-15 18:00:00,altura / importacion,general suelta,vehiculos,1594.0,872.0,,,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,22.0,21.0,13.65,febrero,2025
,Mv Supreme Ace,9610391.0,embarque,Panama,59022.0,199.95,32.0,car-carrier,10.0,Mol Ship Management (Singapore) Pte Ltd,"Kanda, Japón",2025-02-14 19:40:00,"San Juan, Puerto Rico",2025-02-15 18:00:00,altura / exportacion,general suelta,vehiculos,693.016,500.0,,,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
6.0,Oregon Highway,9381665.0,desembarque,Panama,57147.0,199.94,32.26,car-carrier,9.0,Line Roro Bulk Ship Management Co. Ltd.,"Shangai, China",2025-02-21 08:15:00,"Lazaro Cardenas, Mexico",2025-02-27 10:30:00,altura / importacion,general suelta,vehiculos,5038.645,4104.0,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,45.0,44.0,28.6,febrero,2025
7.0,Sunshine Ace,9338852.0,desembarque/embarque,Bahamas,58917.0,199.95,32.0,car-carrier,10.0,New Asian Shipping Company Limited,"Kanda, Japón",2025-02-23 13:30:00,"Los Angeles, U.S.A",2025-02-25 10:25:00,altura / importacion,general suelta,vehiculos,4114.14,2429.0,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,45.0,44.0,28.6,febrero,2025
8.0,Gold Kochav,9463205.0,desembarque,Panamá,59835.0,199.1,32.26,car-carrier,10.1,Zim Integra Ted Shipping Services Ltd,"Masa, Korea",2025-02-26 20:30:00,Lazaro Cardenas,2025-02-27 11:55:00,altura / importacion,general suelta,vehiculos,1178.55,770.0,,,3,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,15.0,14.0,9.1,febrero,2025
9.0,Rcc Amsterdam,9660798.0,desembarque,Bahamas,58767.0,199.95,32.0,car-carrier,10.0,Hyundai Glovis Co Ltd,"Ulsan, Corea del Sur",2025-02-26 18:30:00,Lazaro Cardenas,2025-02-28 15:25:00,altura / importacion,general suelta,vehiculos,2907.005,2296.0,,,6,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,41.0,40.0,26.0,febrero,2025
10.0,Astoria Harmony,9845972.0,desembarque,Panama,24331.0,182.87,31.0,carguero,10.0,Mr Cheang Cheng Wen,"Tobata, Japon",2025-02-06 12:30:00,"Long Beach, U.S.A.",2025-02-08 15:38:00,altura / importacion,general suelta,rollos de lamina,20753.431,,,,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,51.0,50.0,32.5,febrero,2025
11.0,Cebu Island,9760653.0,desembarque,Panama,23887.0,180.0,31.0,carguero,10.0,Toko Kauin Kaisha Ltd,"Vancouver, Canada",2025-02-12 13:30:00,"Manzanillo, Mexico",2025-02-13 11:15:00,altura / importacion,general suelta,rollos de lamina,5596.791,,,,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,21.0,20.0,13.0,febrero,2025
12.0,Cl Yingna He,9890666.0,desembarque,Liberia,35812.0,200.0,32.0,carguero,13.0,Pan Ocean Co Ltd,"Pohang, Corea del Sur",2025-02-17 06:00:00,"Brownsville, U.S.A.",2025-02-18 19:14:00,altura / importacion,general suelta,rollos de lamina,3686.443,,,,4,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,13.0,12.0,7.800000000000001,febrero,2025
13.0,Kobe Harmony,9926087.0,desembarque,Panamá,25038.0,183.0,31.0,carguero,10.0,Representaciones Maritimas,"Long Beach, U.S.A.",2025-02-18 11:45:00,"Manzanillo, Col",2025-02-21 13:30:00,altura / importacion,general suelta,rollos de lamina,9576.302,,,,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,66.0,65.0,42.25,febrero,2025
14.0,Lowlands Wealth,9986972.0,desembarque,Islas Marshall,36452.0,199.99,32.0,carguero,13.0,Sk Shipping Co Ltd,"Busan, Korea",2025-02-19 05:50:00,Lazaro Cardenas,2025-02-20 07:43:00,altura / importacion,general suelta,rollos de lamina,1613.04,,,,3,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,25.0,24.0,15.6,febrero,2025
15.0,Europa Bay,9615767.0,desembarque,Singapur,33366.0,197.0,32.0,carguero,12.0,Kawasaki Kisen Kaisha Ltd,"Ensenada, B.C.",2025-02-19 19:56:00,"Manzanillo, Col",2025-02-21 03:27:00,altura / importacion,general suelta,rollos de lamina,6796.865,,,,5,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,32.0,31.0,20.15,febrero,2025
16.0,Nanjing Confidence,9769697.0,desembarque,Portugal,25606.0,179.95,32.0,carguero,10.0,Oriental Shipping Enterprises S.A.,"Yokohama, Japon",2025-02-22 05:40:00,"Manzanillo, Col",2025-02-22 20:48:00,altura / importacion,general suelta,rollos de lamina,2319.707,,,,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
,Nanjing Confidence,9769697.0,embarque,Portugal,25606.0,179.95,32.0,carguero,10.0,Oriental Shipping Enterprises S.A.,"Yokohama, Japon",2025-02-22 05:40:00,"Manzanillo, Col",2025-02-22 20:48:00,altura / exportacion,general suelta,camiones,18.249,,,,2,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
17.0,Maria Beatriz,,desembarque,Mexicana,891.98,53.64,11.0,atunero,5.0,Atuneros Unidos de California S.A de C.V,Via la Pesca,2025-02-06 06:55:00,Via a la Pesca,2025-02-19 10:45:00,cabotaje entrada,general suelta,atún,326.697,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,314.0,313.0,203.45,febrero,2025
,Maria Beatriz,,embarque,Mexicana,891.98,53.64,11.0,atunero,5.0,Atuneros Unidos de California S.A de C.V,Via la Pesca,2025-02-06 06:55:00,Via a la Pesca,2025-02-19 10:45:00,cabotaje salida,general suelta,sal en sacos,40.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
18.0,Mazcu I,,desembarque,Mexicana,205.92,32.98,9.0,atunero,5.0,"Pesquera Mazcu I, S.A. de C.V.",Via la Pesca,2025-02-19 16:30:00,Via a la Pesca,2025-02-22 17:00:00,cabotaje entrada,general suelta,atún,189.821,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,72.0,71.0,46.15,febrero,2025
,Mazcu I,,embarque,Mexicana,205.92,32.98,9.0,atunero,5.0,"Pesquera Mazcu I, S.A. de C.V.",Via la Pesca,2025-02-19 16:30:00,Via a la Pesca,2025-02-22 17:00:00,cabotaje salida,general suelta,sal en sacos,7.5,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
19.0,Marieta,,desembarque,Mexicana,914.0,50.16,10.0,atunero,5.0,Administracion y Logistica Match Personnel Sapi de Cv,Via la Pesca,2025-02-15 11:00:00,Via a la Pesca,2025-02-24 20:05:00,cabotaje entrada,general suelta,atún,574.077,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,225.0,224.0,145.6,febrero,2025
,Marieta,,embarque,Mexicana,914.0,50.16,10.0,atunero,5.0,Administracion y Logistica Match Personnel Sapi de Cv,Via la Pesca,2025-02-15 11:00:00,Via a la Pesca,2025-02-24 20:05:00,cabotaje salida,general suelta,sal en sacos,40.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
20.0,Conquista,,embarque,Mexicana,918.17,59.3,12.0,atunero,6.0,"Agropesca del Fuerte, S.A. de C.V.",Via la Pesca,2025-02-05 03:00:00,Via a la Pesca,2025-02-22 00:45:00,cabotaje salida,general suelta,sal en sacos,75.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,228.0,227.0,147.55,febrero,2025
21.0,Triton,6712344.0,embarque,Mexicana,1291.0,56.71,12.0,atunero,5.0,Pesca Industrial Atunera de Altura,Via la Pesca,2024-12-05 17:00:00,Via a la Pesca,2025-02-26 07:00:00,cabotaje salida,general suelta,sal en sacos,120.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
22.0,Constanza,,desembarque,Mexicana,1308.0,70.0,13.0,atunero,7.0,Agencia Maritima Yamilay,Via la Pesca,2025-02-01 15:30:00,Via a la Pesca,,cabotaje entrada,general suelta,sal en sacos,40.0,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,,,,febrero,2025
23.0,Jaguar,7930759.0,desembarque,Mexico,1012.75,50.35,11.0,atunero,6.0,Pesca Chiapas S.A. de C.V,Via la Pesca,2024-01-31 14:45:00,Via a la Pesca,2025-02-04 21:54:00,cabotaje entrada,general suelta,atún,538.002,,,,1,Terminal Maritima de Mazatlan,Terminal Maritima de Mazatlan,77.0,76.0,49.4,febrero,2025
24.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-02 08:30:00,"La Paz, Bc",2025-02-02 16:39:00,cabotaje entrada,general suelta,mercancías diversas,1475.48,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",9.0,8.0,5.2,febrero,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-02 08:30:00,"La Paz, Bc",2025-02-02 16:39:00,cabotaje salida,general suelta,mercancías diversas,4456.526,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,febrero,2025
25.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-05 08:36:00,"La Paz, Bc",2025-02-05 16:19:00,cabotaje entrada,general suelta,mercancías diversas,1437.55,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,febrero,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-05 08:36:00,"La Paz, Bc",2025-02-05 16:19:00,cabotaje salida,general suelta,mercancías diversas,3303.08,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,febrero,2025
26.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-07 08:36:00,"La Paz, Bc",2025-02-07 16:22:00,cabotaje entrada,general suelta,mercancías diversas,1340.17,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",9.0,8.0,5.2,febrero,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-07 08:36:00,"La Paz, Bc",2025-02-07 16:22:00,cabotaje salida,general suelta,mercancías diversas,2335.9,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,febrero,2025
27.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-09 08:36:00,"La Paz, Bc",2025-02-09 16:40:00,cabotaje entrada,general suelta,mercancías diversas,1757.31,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",9.0,8.0,5.2,febrero,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-09 08:36:00,"La Paz, Bc",2025-02-09 16:40:00,cabotaje salida,general suelta,mercancías diversas,4185.13,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,febrero,2025
28.0,Mexico Star,9138800.0,desembarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-12 08:45:00,"La Paz, Bc",2025-02-12 17:00:00,cabotaje entrada,general suelta,mercancías diversas,2374.45,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",8.0,7.0,4.55,febrero,2025
,Mexico Star,9138800.0,embarque,Mexicana,21171.0,183.0,26.0,transbordador,7.0,"Baja Ferries, S.A. de C.V.","La Paz, Bc",2025-02-12 08:45:00,"La Paz, Bc",2025-02-12 17:00:00,cabotaje salida,general suelta,mercancías diversas,4140.99,,,,T-1,Transbordadores,"Baja Ferries, S.A. de C.V.",,,,febrero,2025
